"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9"
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
0.855024933815,-0.228154271841,0.581815898418,0.272100657225,-0.793155193329,0.87957662344,0.774492263794,-0.858056128025,-0.864216446877
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.884375572205,0.777648687363,-0.618083119392,0.506513953209,0.827998459339,-0.717506110668,-0.827694296837,-0.856090426445,0.840237379074
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.476769268513,-0.00692797545344,-0.888375878334,-0.864200592041,-0.882746934891,-0.837230801582,0.88908880949,0.846597313881,-0.856002092361
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.774547219276,0.790740847588,-0.927976727486,-0.797024488449,-0.723525881767,0.951091349125,0.886705636978,-0.59979313612,-0.567074656487
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.881532788277,-0.564930200577,0.472108393908,-0.751338243484,0.867699623108,-0.883068740368,0.456786781549,0.422674775124,0.887514352798
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
