"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9"
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.0238737985492,-0.902382016182,-0.774026095867,-0.0901523157954,0.837976276875,0.694427192211,-0.907420754433,-0.793550729752,-0.143991291523
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.601289272308,0.78592634201,-0.864363789558,0.897446811199,0.746654272079,-0.081149853766,-0.306199848652,-0.825397014618,-0.829367339611
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.927680790424,-0.831742405891,-0.443664222956,-0.740878582001,0.533637940884,0.618210315704,0.406622409821,0.683694422245,0.627104222775
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.864144921303,-0.810510516167,-0.860175609589,0.4881696105,0.580543935299,0.82659471035,-0.636126875877,0.913637399673,-0.678569078445
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.0247164685279,-0.811485230923,-0.829077899456,0.404184490442,0.872894048691,-0.652061581612,0.379213690758,0.745663404465,-0.840262889862
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.794461190701,-0.772434830666,-0.649959206581,-0.709762454033,-0.898131489754,0.8400349617,-0.626675009727,-0.894761443138,-0.798008203506
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.87299144268,-0.754300653934,0.891234397888,-0.83465886116,0.926404118538,0.810200929642,0.879194140434,0.862184643745,-0.913748502731
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
-0.791089773178,-0.892968297005,0.786039948463,-0.949283659458,-0.788672327995,-0.796928822994,-0.683278560638,0.749772548676,-0.886028587818
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
0.823654413223,0.765947699547,0.879978299141,-0.921254336834,0.576849579811,-0.554751336575,-0.924526035786,-0.524854063988,-0.782398402691
